tag,name,count,rarity
MP17-EN184,Zoodiac Thoroughblade,1,Ultra Rare
RATE-EN017,Zoodiac Thoroughblade,2,Ultra Rare
OP05-EN002,Zoodiac Whiptail,1,Ultimate Rare
RATE-EN016,Zoodiac Whiptail,2,Super Rare
RATE-EN018,Zoodiac Ramram,1,Common
OP05-EN008,Zoodiac Ramram,2,Super Rare
RATE-EN014,Zoodiac Ratpier,1,Super Rare
THSF-EN057,Fire Formation - Tenki,3,Super Rare
RATE-EN059,Zoodiac Barrage,1,Secret Rare
RATE-EN071,Zoodiac Combo,1,Common
MACR-EN036,Ash Blossom & Joyous Spring,3,Secret Rare
FLOD-EN077,Infinite Impermanence,3,Secret Rare
TDIL-EN066,Pot of Desires,3,Secret Rare
ROTD-EN062,Triple Tactics Talent,2,Secret Rare
YS18-EN027,Book of Moon,2,Common
WIRA-EN053,Forbidden Chalice,2,Common
EEN-EN037,Pot of Avarice,1,Super Rare
WC4-E003,Harpie's Feather Duster,1,Prismatic Secret Rare
LART-EN001,Monster Reborn,1,Ultra Rare
SDSH-EN030,Living Fossil,1,Common
BLRR-EN100,Solemn Judgment,2,Ultra Rare
MRD-EN127,Solemn Judgment,1,Ultra Rare
BLRR-EN102,Solemn Strike,1,Ultra Rare
OP04-EN003,Solemn Strike,2,Ultimate Rare
INCH-EN011,Infinitrack Fortress Megaclops,1,Secret Rare
HSRD-EN035,PSY-Framelord Omega,1,Secret Rare
CT14-EN009,Elder Entity N'tss,1,Super Rare
PHRA-EN045,Divine Arsenal AA-ZEUS - Sky Thunder,2,Secret Rare
ROTD-EN047,Drill Driver Vespenato,1,Common
RATE-EN052,Zoodiac Tigermortar,2,Ultra Rare
MACR-EN047,Zoodiac Hammerkong,2,Common
RATE-EN054,Zoodiac Boarbow,2,Rare
MACR-EN048,Zoodiac Chakanine,2,Ultra Rare
RATE-EN053,Zoodiac Drident,1,Secret Rare

